id,text,in_reply_to_status_id,coordinates,timestamp_ms,quoted_status_id,user_id,language,mentioned_airlines,user_mentions,label,score,retweeted_status_id,retweeted_status_user_id
1140550949041086464,'lufthansa says sales at eurowings its low-cost airline are expected to fall in the second quarter and for the full year lufthansa',0,'NULL',1560763511320,0,1114461740786302976,'en','[Lufthansa]','[102098902]',negative,-0.6769954431802034,1140533328451211265,102098902
1140550982272770049,'@easyjet i am taking my bike from luton - georgia do you accept plastic bike bags',0,'NULL',1560763519243,0,449250620,'en','[easyJet]','[38676903]',neutral,-0.029102571308612823,0,0
1140550982109208576,'@tchip80 @americanair i’m always amazed when a company leaves you on an island after you’ve been more than patient…',1140487317800415234,'NULL',1560763519204,0,189987996,'en','[AmericanAir]','[1059147434 22536055]',negative,-0.41805844753980637,0,0
1140550986366365696,'@designaive @indigo6e the same thing happened in etihad airways on the way to milan and the whole flight started c…',1140306975856529408,'NULL',1560763520219,0,1619877804,'en','[EtihadAirways EtihadAirways]','[75491732 1467228402]',neutral,-0.41489080153405666,0,0
1140551032751235072,'auspol reading folaus latest rant my suggestion to him is to sit down and read the new testament and ask himself if jesus said what folau has saidqantas boss alan joyce backs rugby australias handling of israel folau dispute',0,'NULL',1560763531278,0,2445699169,'en','[Qantas]','[1721130294]',neutral,-0.22501171566545963,1140540812050067457,1721130294
1140551126103797760,'well in hindsight im almost glad i spent most of yesterday stranded by @ryanair at a random italian airport as…',0,'NULL',1560763553535,0,154604290,'en','[RyanAir]','[1542862735]',neutral,-0.011230140924453735,0,0
1140551135603937280,'massive thank you to adam on the jfk to lhr 6pm flight last night @virginatlantic for going the extra mile when the…',0,'NULL',1560763555800,0,392820099,'en','[VirginAtlantic]','[20626359]',positive,0.9497924675233662,0,0
1140551203912396800,'ill make sure everyone in my spear of influence is aware how poor the customer service is with @americanair',0,'NULL',1560763572086,0,2924333060,'en','[AmericanAir]','[22536055]',negative,-0.8000983716920018,0,0
1140551269561425920,'had a promising and exciting conversation with @qantas today lets make it happen would be amazing to get my wing…',0,'NULL',1560763587738,0,1616597419,'en','[Qantas]','[218730857]',positive,0.9869769094511867,0,0
1140551310296723456,'@imamitgoel oh no if you are having issues checking in online i would advise you to arrive at the airport a littl…',1140481744719818752,'NULL',1560763597450,0,18332190,'en','[]','[139127923]',neutral,-0.153800580650568,0,0
1140551428005515264,'if you cant tell the difference between instagram and the bible lyle youve got bigger problems than alan joyce…',0,'NULL',1560763625514,1140522869866127360,859190923783057408,'en','[]','[]',negative,-0.797268021851778,0,0
1140551465351729153,'qantas announces non-stop dreamliner flights to chicago and san franciscoqantas has confirmed two new non-stop rout…',0,'NULL',1560763634418,0,362078356,'en','[Qantas]','[]',neutral,0.2237605471163988,0,0
1140551468715585538,'qantas to unveil new direct flights from brisbane to chicago and san franciscotravelling between queensland and the…',0,'NULL',1560763635220,0,362078356,'en','[Qantas]','[]',neutral,0.1284167906269431,0,0
1140551474004537346,'qantas to launch brisbane-san francisco flightsthe time-saving direct flights between brisbane and sean francisco a…',0,'NULL',1560763636481,0,362078356,'en','[Qantas]','[]',neutral,0.08096703700721264,0,0
1140551476424695808,'qantas announces flights to chicago and san franciscobreaking : at a media conference in brisbane qantas ceo alan…',0,'NULL',1560763637058,0,362078356,'en','[Qantas]','[]',neutral,0.055822174064815044,0,0
1140551480602234880,'qantas targets april launch for new us routes from brisbaneqantas has confirmed that it plans to launch flights fro…',0,'NULL',1560763638054,0,362078356,'en','[Qantas]','[]',neutral,0.28754115919582546,0,0
1140551482246385664,'@_jess_rabbit hi there give our sales team a call and they will be able to look into this for you and give you the…',1140528911161446401,'NULL',1560763638446,0,18332190,'en','[]','[250182550]',neutral,0.13932530209422112,0,0
1140551482628030464,'qantas calls for cathay codeshare rejection to be overturnedthe variation added another 19 one-way routes beyond ho…',0,'NULL',1560763638537,0,362078356,'en','[Qantas]','[]',neutral,-0.38097238820046186,0,0
1140551484804947968,'qantas expects new qld-us flights by aprilqantas says it expects to add two new routes - including the fourth-longe…',0,'NULL',1560763639056,0,362078356,'en','[Qantas]','[]',neutral,0.2885991604998708,0,0
1140551488105832449,'qantas will fly direct from brisbane to these us citiesqantas group ceo alan joyce said the launch of 787 flight…',0,'NULL',1560763639843,0,362078356,'en','[Qantas]','[]',neutral,0.1507743359543383,0,0
1140551494325944321,'qantas confirms new ultra-long-haul brisbane-chicago routeqantas is adding another ultra-long-haul route to its sta…',0,'NULL',1560763641326,0,362078356,'en','[Qantas]','[]',neutral,0.18967173108831048,0,0
1140551500109877249,'qantas to launch brisbane – chicago and san francsico routeswith the us department of transport granting american…',0,'NULL',1560763642705,0,362078356,'en','[Qantas]','[]',neutral,0.0785084767267108,0,0
1140551504308396033,'what the new qantas flights to chicago mean for air new zealandqantas plans for non-stop flights between brisbane a…',0,'NULL',1560763643706,0,362078356,'en','[Qantas]','[]',neutral,0.036902942694723606,0,0
1140551509987549185,'lufthansa lowers profit forecast after european fare war biteslufthansa said sales at eurowings its low-cost airli…',0,'NULL',1560763645060,0,362078356,'en','[Lufthansa]','[]',negative,-0.747063422575593,0,0
1140551512348876800,'qantas says decision to reject cathay pacific codeshare flawedthese codeshare flights would only be sold as part of…',0,'NULL',1560763645623,0,362078356,'en','[Qantas]','[]',negative,-0.714366352185607,0,0
1140551515972755456,'qantas cuts price of perth to london flight in new saleqantas has slashed the price of the non-stop perth to london…',0,'NULL',1560763646487,0,362078356,'en','[Qantas]','[]',negative,-0.5197895485907793,0,0
1140551520045412355,'this is lifi by @latecoeregroup you can experience this groundbreaking technology as we premiere a live demo with our partners @airfrance and @ubisoft at pas19 latécoèrepas19',0,'NULL',1560763647458,0,73000372,'en','[AirFrance]','[771327002087415808 771327002087415808]',positive,0.9125756956636906,1140533447745769472,771327002087415808
1140551525539995648,'busy morning for @airleasecorp this morning at @parisairshow as they also announced the placement of 1 new…',0,'NULL',1560763648768,0,76129459,'en','[]','[607398806 30618319]',neutral,0.48053737729787827,0,0
1140551541620744192,'@qantas what will@my niece wear ref chcqf13606 your airline sucks and you car wearing ceo sucks resign if you can’t do your job',1140550923225141249,'NULL',1560763652602,0,754579845317664768,'en','[Qantas]','[218730857]',negative,-0.9421992520801723,0,0
1140551552828137473,'lufthansa profit warning hurts ‘miserable’ airline stocks  via @cityam',0,'NULL',1560763655274,0,1264653954,'en','[Lufthansa]','[45840503]',negative,-0.9342257860116661,0,0
1140551621254025216,'rt @mikejen63439713: @americanair will never fight your racist airline thats for sure',0,'NULL',1560763671588,0,325966112,'en','[AmericanAir]','[1132066773338140673 22536055]',negative,-0.826916828751564,1140298599865225218,1132066773338140673
1140551639012524032,'@qantas what will@my niece wear ref chcqf13606 your airline sucks and you car wearing ceo sucks resign if you can’t do your job',1140551541620744192,'NULL',1560763675822,0,754579845317664768,'en','[Qantas]','[218730857]',negative,-0.9421992520801723,0,0
1140551652648411136,'@airleasecorp on a roll with aircraft placement announcements at pas19:  3 @airbus a350-900’s + 1 -1000 with @aircaraibes @flyfrenchbee ; 10 a321neo’s with @sichuanair ; 1 @boeingairplanes 787-9 with @lotairlinesus ; 1 787-10 with @klm',0,'NULL',1560763679073,0,279527882,'en','[KLM]','[759460420352630788 607398806 15425377]',neutral,0.1602844875305891,1140521125706981376,759460420352630788
1140551668284530688,'qantas boss alan joyce backs rugby australias handling of israel folau dispute remember that qantas is ras major…',0,'NULL',1560763682801,0,114878082,'en','[Qantas]','[]',neutral,0.026763752102851868,0,0
1140551696998731776,'qantas boss alan joyce backs rugby australias handling of israel folau dispute',0,'NULL',1560763689647,0,27419523,'en','[Qantas]','[]',neutral,0.004400294274091721,0,0
1140551721480929280,'latest sia promo fares for travel up to 31 aug  singapore deal sale singaporeair…',0,'NULL',1560763695484,0,229470448,'en','[SingaporeAir]','[]',neutral,0.053333451971411705,0,0
1140551791970590720,'rt @klm: like father like son like grandson 👨‍✈️👨‍✈️👨‍✈️ happy fathersday',0,'NULL',1560763712290,0,267661297,'en','[KLM]','[56377143]',positive,0.9438163512386382,1140160580625420288,56377143
1140551792549343233,'@leebrookepearce @sharonodea @megancaywood @ploberman @british_airways i used to get sort haul upgrades quite a lot…',1140547682618019840,'NULL',1560763712428,0,27964251,'en','[British_Airways]','[518420860 24933826 14306304 968976584 18332190]',neutral,0.06774706020951271,0,0
1140551809469243394,'price war profit warning brings turbulence for airline shares',0,'NULL',1560763716462,0,735423858602344449,'en','[]','[]',negative,-0.6798191601410508,0,0
1140551822156812288,'@qantas what will@my niece wear ref chcqf13606 your airline sucks and you car wearing ceo sucks resign if you can’t do your jobqantas',0,'NULL',1560763719487,0,754579845317664768,'en','[Qantas]','[218730857]',negative,-0.9409027500078082,0,0
1140551824958791681,'@asadhashim @ryanair planning to cross the med to head westwards too',1140551126103797760,'NULL',1560763720155,0,228713457,'en','[RyanAir]','[154604290 1542862735]',neutral,0.04673769045621157,0,0
1140551821796106240,'sir @british_airways surprised "british airways fltreports suggest it to be headed for islamabadmoney cant b…',0,'NULL',1560763719401,0,62770516,'en','[British_Airways British_Airways]','[18332190]',negative,-0.5365126729011536,0,0
1140551845544435713,'rt @reuters: lufthansa issues 2019 profit warning citing price competition',0,'NULL',1560763725063,0,43554444,'en','[Lufthansa]','[1652541]',neutral,-0.43924654461443424,1140542233428537344,1652541
1140551876615659520,'@qantas plans to launch direct flights from brisbane to chicago by the end of april 2020 - the first direct flight…',0,'NULL',1560763732471,0,855557643636621312,'en','[Qantas]','[218730857]',neutral,0.21680199797265232,0,0
1140551930768494592,'rt @klm: like father like son like grandson 👨‍✈️👨‍✈️👨‍✈️ happy fathersday',0,'NULL',1560763745382,0,1275343290,'en','[KLM]','[56377143]',positive,0.9438163512386382,1140160580625420288,56377143
1140551949877727233,'@shin_goku7 hi there thanks for reaching out to us for more information on how to use your krisflyer miles to enj…',1140539678073901056,'NULL',1560763749938,0,253340062,'en','[]','[775141916232982528]',neutral,0.41890324791893363,0,0
1140552033491148801,'need to understand why my callback time for @americanair went from 20 minutes to 1 hr 40  that’s unacceptable…',0,'NULL',1560763769873,0,75759846,'en','[AmericanAir]','[22536055]',negative,-0.9111520326696336,0,0
1140552067469185024,'goodbye bobby – witness this emotional day for lufthansa for it is the last flight of its boeing 737 model which h…',0,'NULL',1560763777974,0,3697976237,'en','[Lufthansa]','[]',neutral,-0.19250096380710602,0,0
1140552074721144832,'@klm hi just did the online check-in and the website said "passenger on hold" and we dont have a seat number on t…',0,'NULL',1560763779703,0,16620942,'en','[KLM]','[56377143]',neutral,-0.4810189353302121,0,0
1140552075497082880,'market report: babcock takeover rebuffed kier rethinks strategy as airlines come under lufthansa pressure plus astrazeneca staffline and more',0,'NULL',1560763779888,0,624558102,'en','[Lufthansa]','[715885958]',neutral,-0.40405093878507614,1140535881918484480,715885958
1140552078638682113,'@jessloublake @ryanair yea i know the pain just imagine me trying squeezing there lol fatboyintheplane',1140548327710367744,'NULL',1560763780637,0,792513744077291520,'en','[RyanAir]','[289861993 1542862735]',negative,-0.774303276091814,0,0
1140552082207887365,'@samchipperfield great to hear from you not yet but keep checking our website ^sc',1140549110799523840,'NULL',1560763781488,0,20626359,'en','[]','[897032150]',positive,0.9830123111605644,0,0
1140552110095966208,'its funny how @ryanair say they try and sit people together they clearly dont try as theyve deliberately assign…',0,'NULL',1560763788137,0,20436887,'en','[RyanAir]','[1542862735]',negative,-0.4840642549097538,0,0
1140552119583301633,'american airlines to launch new wines in premium lounges @americanair @flylaxairport @jfkairport americanairlines…',0,'NULL',1560763790399,0,2419481539,'en','[AmericanAir AmericanAir AmericanAir]','[22536055 26886095 767032182963666945]',neutral,0.21720245108008385,0,0
1140552135945445376,'@aztheblogger @ryanair close enough lmaoo',1140552031624716289,'NULL',1560763794300,0,1137709682385195013,'en','[RyanAir]','[4255475052 1542862735]',neutral,0.23260436579585075,0,0
1140552162142871552,'its an industry milestone exxonmobil supported @singaporeairs record-breaking non-stop commercial flight of 16700km with our mobil jet™ oil 387 learn about the role we played in the 19-hour flight:',0,'NULL',1560763800546,0,81406008,'en','[SingaporeAir]','[161904644 253340062]',positive,0.9461850021034479,1140438916086063105,161904644
1140552171382951936,'@lyleshelton @qantas alan joyce  just another faggot using the abuse of power for his stupid agenda',1140522869866127360,'NULL',1560763802749,0,877046369101332480,'en','[Qantas]','[108273993 218730857]',negative,-0.9220976997166872,0,0
1140552173941604352,'dear @americanair first you cancel my flight last night to dfw you then cancel my 6am rescheduled flight after i’…',0,'NULL',1560763803359,0,57366185,'en','[AmericanAir]','[22536055]',negative,-0.8961057607084513,0,0
1140552184439853057,'@qantas what will@my niece wear ref chcqf13606 goes your crap ceo enjoys ripping people off',0,'NULL',1560763805862,0,754579845317664768,'en','[Qantas]','[218730857]',negative,-0.8878274322487414,0,0
1140552222046138373,'@americanair this plane is literally an oven no preparation done to cool the jet this am sitting inside for 30 mi…',0,'NULL',1560763814828,0,27797139,'en','[AmericanAir]','[22536055]',negative,-0.6667460314929485,0,0
1140552242862403589,'and @airbuspress @virginatlantic are ready to make a commercial announcement at pas19 @salondubourget',0,'NULL',1560763819791,0,325488932,'en','[VirginAtlantic]','[282133449 20626359 239333557]',neutral,0.10530334338545799,0,0
1140552276546924544,'purchase ledger clerk @easyjet luton airport info/apply  airportjobs lutonjobs…',0,'NULL',1560763827822,0,381485732,'en','[easyJet]','[38676903]',neutral,0.021767009049654007,0,0
1140552285162016769,'@easyjet really disappointed that you want to charge me double the price to add a checked bag to a existing booking…',0,'NULL',1560763829876,0,600098208,'en','[easyJet]','[38676903]',negative,-0.895224004983902,0,0
1140552321966968832,'@ptalentkojo hi prakash weve responded to your dm please also avoid spamming as its against the qantas social m…',1140549390773321730,'NULL',1560763838651,0,218730857,'en','[Qantas]','[754579845317664768]',neutral,-0.20662539452314377,0,0
1140552348768489473,'@qantas what will@my niece wear ref chcqf13606 does your crap ceo enjoys ripping people off',0,'NULL',1560763845041,0,754579845317664768,'en','[Qantas]','[218730857]',negative,-0.8874951251782477,0,0
1140552356922368000,'@americanair purchased 3 business class seats within last week the way i was treated yesterday as a frequent flyer…',0,'NULL',1560763846985,0,23463115,'en','[AmericanAir]','[22536055]',neutral,-0.09137526527047157,0,0
1140552359099228160,'i see lufthansa in trouble germany on the slide downwards',0,'NULL',1560763847504,0,204376550,'en','[Lufthansa]','[]',negative,-0.8583174706436694,0,0
1140552409065885702,'@airbus @airasia hope to hear more order or at lest loi announcements for the a330neo beside @virginatlantic of course',1140548949956354048,'NULL',1560763859417,0,987755128940875777,'en','[VirginAtlantic]','[15425377 22919665 20626359]',positive,0.5422935662791133,0,0
1140552428032421889,'@qantas what will@my niece wear ref chcqf13606 does your crap ceo enjoys ripping people off',1140552348768489473,'NULL',1560763863939,0,754579845317664768,'en','[Qantas]','[218730857]',negative,-0.8874951251782477,0,0
1140552428930007040,'really feeling for the @americanair customer service agents right nowthis 3 hour nonstop barrage isnt your fault',0,'NULL',1560763864153,0,29880641,'en','[AmericanAir]','[22536055]',negative,-0.8969696667045355,0,0
1140552445434761216,'our competitors dont normally ask us for advice but when an airline leader reached out we couldnt ignore itnaturally there was only one way to respond: ceo to ceo',0,'NULL',1560763868088,0,997362650,'en','[]','[218730857]',neutral,0.02779453992843628,1104924677175169026,218730857
1140552529702342656,'lufthansa issues a profit warning for 2019 citing intense price competition -',0,'NULL',1560763888179,0,364589590,'en','[Lufthansa]','[]',negative,-0.4329727441072464,0,0
1140552552628609024,'@jenhouston3 @americanair they’re busy trying to rebook all the flights they’ve cancelled and delayed this past week 😡  search twitter for american airlines it’s been an absolute mess',0,'NULL',1560763893645,0,2264596635,'en','[AmericanAir AmericanAir AmericanAir]','[1023263822 2264596635 22536055]',negative,-0.8981758919544518,1140447749873311749,1023263822
1140552576892583936,'@morganmcmichael @americanair jeeze thats taking the piss abit',1140552033491148801,'NULL',1560763899430,0,24430696,'en','[AmericanAir]','[75759846 22536055]',negative,-0.8777705309912562,0,0
1140552605333987328,'@qantas what will@my niece wear ref chcqf13606 does your crap ceo enjoys ripping people off',1140552428032421889,'NULL',1560763906211,0,754579845317664768,'en','[Qantas]','[218730857]',negative,-0.8874951251782477,0,0
1140552642772516865,'@z06jen @americanair ugh thx gave up after 3 hours',1140447749873311749,'NULL',1560763915137,0,2264596635,'en','[AmericanAir]','[1023263822 22536055]',negative,-0.8322309106588364,0,0
1140552656928198656,'thanks to @qantas for connecting regional australia with transport infrastructure and for doing a wonderful job in…',0,'NULL',1560763918512,0,872708709662707712,'en','[Qantas]','[218730857]',positive,0.9727087114006281,0,0
1140552661902811137,'@vissh76 this could be because the limit for online check-in has been reached did you speak with the airport staff about this raj',1140524927138848773,'NULL',1560763919698,0,18332190,'en','[]','[126776750]',neutral,-0.21236315742135048,0,0
1140552666805760000,'beatthatflight: qantas flyaway sale to uk/ireland: 30% off eg $1268 from sydney to london (oct 1 - nov 30 2019 o…',0,'NULL',1560763920867,0,6791062,'en','[Qantas]','[]',neutral,0.12099110707640648,0,0
1140552680227647488,'@boringgreywalls @americanair sorry to hear about your experience but they are greedy they lost my baggage and de…',1140437187697270784,'NULL',1560763924067,0,325966112,'en','[AmericanAir]','[210278802 22536055]',negative,-0.9121774593368173,0,0
1140552701878648842,'rt @klm: like father like son like grandson 👨‍✈️👨‍✈️👨‍✈️ happy fathersday',0,'NULL',1560763929229,0,799963279,'en','[KLM]','[56377143]',positive,0.9438163512386382,1140160580625420288,56377143
1140552733843476481,'@rl_chris_higham @leebrookepearce @megancaywood @ploberman @british_airways it’s pretty rare to get the magic beep…',1140551792549343233,'NULL',1560763936850,0,24933826,'en','[British_Airways]','[27964251 518420860 14306304 968976584 18332190]',neutral,-0.11150351911783218,0,0
1140552735369994240,'@qantas please help then',1140552321966968832,'NULL',1560763937214,0,754579845317664768,'en','[Qantas]','[218730857]',neutral,0.21438991650938988,0,0
1140552818371133440,'rt @klm: like father like son like grandson 👨‍✈️👨‍✈️👨‍✈️ happy fathersday',0,'NULL',1560763957003,0,28439408,'en','[KLM]','[56377143]',positive,0.9438163512386382,1140160580625420288,56377143
1140552828991225856,'hey @americanair you are easily the worst airline i’ve ever flown ever without a doubt 100%',0,'NULL',1560763959535,0,471547673,'en','[AmericanAir]','[22536055]',negative,-0.949433621019125,0,0
1140552854089936898,'rt @business: an airfare war in europe is hurting lufthansa',0,'NULL',1560763965519,0,3432457113,'en','[Lufthansa]','[34713362]',negative,-0.8211213508620858,0,0
1140552890823643136,'@mjpierr @airbuspress @airbus probably lowcost carriers the likes of flydubai ryanair etc',1140540313850830848,'NULL',1560763974277,0,605384598,'en','[RyanAir]','[2353594963 282133449 15425377]',neutral,-0.014730222523212433,0,0
1140552913791651840,'fail klm changing seat assignment from row 17 to 46 at ux1098 and no priority boarding at schiphol a great way to t…',0,'NULL',1560763979753,0,19867801,'en','[KLM]','[]',negative,-0.8684455407783389,0,0
1140552929360805895,'@morganmcmichael @americanair girl american is having a day today they need to get it tf together',1140552033491148801,'NULL',1560763983465,0,1107585031789334528,'en','[AmericanAir]','[75759846 22536055]',negative,-0.8981569735333323,0,0
1140552943885664261,'they don’t always fuck up i actually love @americanair they’re unfortunately just dealing with maintenance issues right now',0,'NULL',1560763986928,0,1129043417995071489,'en','[AmericanAir]','[1129043417995071489 22536055]',positive,0.06083044409751892,1140190301572620289,1129043417995071489
1140552947094286336,'i know you guys are dealing with maintenance union issues but i seriously hope you guys can come to some understanding and work it out  because all these delayed/ canceled flights is getting ridiculous @americanair',0,'NULL',1560763987693,0,1129043417995071489,'en','[AmericanAir]','[1129043417995071489]',negative,-0.8149245465174317,1140190309910896640,1129043417995071489
1140552950307332096,'@qantas a380 withdrawal in 10 years the proliferation of a321lr for long haul and ultra long haul flights up to…',0,'NULL',1560763988459,0,238116068,'en','[Qantas]','[218730857]',neutral,0.10451401025056839,0,0
1140552951041314818,'@victoriaross85 hi victoria im sorry you feel this way i will pass on your feedback to the team you can find ou…',1140552285162016769,'NULL',1560763988634,0,38676903,'en','[]','[600098208]',negative,-0.7159253032878041,0,0
1140552970506915840,'@qantas call me on +64 27 7722 231',1140552321966968832,'NULL',1560763993275,0,754579845317664768,'en','[Qantas]','[218730857]',neutral,0.14623653702437878,0,0
1140552976274284544,'@adrienr we would gladly assist you with this can you please send us your booking code in a dm',1140552074721144832,'NULL',1560763994650,0,56377143,'en','[]','[16620942]',positive,0.5949902683496475,0,0
1140553005529477120,'@lyleshelton @qantas youre rewriting what he said he said homosexuals go to hell not if you do had things thats pretty damn phobic',1140522869866127360,'NULL',1560764001625,0,762935745220714496,'en','[Qantas]','[108273993 218730857]',negative,-0.9050915669649839,0,0
1140553031857123328,'busy morning for @airleasecorp this morning at @parisairshow as they also announced the placement of 1 new @boeingairplanes b789 with lotpolishairlines for delivery in 2021 and for a new b78x for @klm for delivery 2020 avgeek pas19 klm (photos: boeing and @cassidysvacay)',0,'NULL',1560764007902,0,168551014,'en','[KLM]','[76129459 607398806 30618319]',neutral,0.4722834904678166,1140551525539995648,76129459
1140553076115464192,'@british_airways the create account section of your site is illegal under gdpr since it has an opt out checkbox…',0,'NULL',1560764018454,0,20842963,'en','[British_Airways]','[18332190]',negative,-0.789354344829917,0,0
1140553113297809409,'@sdtuc2 @lyleshelton @qantas big difference between those who believe and who blindly use religion to discriminate…',1140544062530846720,'NULL',1560764027319,0,866903115718475777,'en','[Qantas]','[625438642 108273993 218730857]',neutral,-0.25924772396683693,0,0
1140553122236051457,'klm 954 arrived at amsterdam schiphol (ams) at 11:33am cest from newcastle (ncl) after 0:54 en route  flightaware',0,'NULL',1560764029450,0,1123219076,'en','[KLM]','[]',neutral,0.0638442300260067,0,0
1140553138300227584,'@virginatlantic in the chalet for the next @airbus announcement expecting an a330neo order to be in play pas19',0,'NULL',1560764033280,0,66185093,'en','[VirginAtlantic]','[20626359 15425377]',neutral,0.1247677393257618,0,0
1140553148559482880,'ethiopian b787-800 (et-ath) and klm cargo b747-400f (ph-cka) received damage in a ground collision at dar-es-salaam intl airport (dar htda) tanzania et864 from moroni sliced through the apu exhaust of the 747@aviationtz',0,'NULL',1560764035726,0,168551014,'en','[KLM]','[509346197]',negative,-0.5911930110305548,1140544447274455040,509346197
1140553163801604096,'busy morning for @airleasecorp this morning at @parisairshow as they also announced the placement of 1 new @boeingairplanes b789 with lotpolishairlines for delivery in 2021 and for a new b78x for @klm for delivery 2020 avgeek pas19 klm (photos: boeing and @cassidysvacay)',0,'NULL',1560764039360,0,3424447467,'en','[KLM]','[76129459 607398806 30618319]',neutral,0.4722834904678166,1140551525539995648,76129459
1140553183867146242,'rt @c_mba__: @mjpierr @airbuspress @airbus probably lowcost carriers the likes of flydubai ryanair etc',0,'NULL',1560764044144,0,2353594963,'en','[RyanAir]','[605384598 2353594963 282133449 15425377]',neutral,0.008188899606466293,1140552890823643136,605384598
1140553171942748160,'important information for @etihadairways customers travelling from @manairport throughout the summer check in for…',0,'NULL',1560764041301,0,19913832,'en','[EtihadAirways EtihadAirways]','[45621423 19913832]',neutral,0.3705616812221706,0,0
1140553229840932864,'@mharwood81 glad youre over the jetlag michael this is wonderful to hear which flight did you travel on david',1140375063507722241,'NULL',1560764055105,0,18332190,'en','[]','[2818083488]',positive,0.9795647144783288,0,0
1140553310795182080,'@airfrance can you open another check in desk for the 1135 flight to cdg from cork there isn’t a long queue but…',0,'NULL',1560764074406,0,218293809,'en','[AirFrance]','[106062176]',neutral,0.0017122887074947357,0,0
1140553393313681408,'@jjyerbury @qantas cripes you shouldnt have to negotiate bloody joyce needs to move his focus from influencing wh…',1140551269561425920,'NULL',1560764094080,0,1671978542,'en','[Qantas]','[1616597419 218730857]',negative,-0.8870787229388952,0,0
1140553401413132288,'@feedblog oh im sorry to hear this please feel free to dm us about this can you include your booking reference…',1140535080257040384,'NULL',1560764096011,0,18332190,'en','[]','[703632738092523520]',negative,-0.6243244018405676,0,0
1140553410095341568,'at the chocolate museum in cologne - like a pub crawl with chocolate the bar in the picture is a gatewayentry l…',0,'NULL',1560764098081,0,119533988,'en','[]','[]',positive,0.5747268619015813,0,0
1140553428411846661,'congratulations @pluto__travel great recognition for a company that were proud to support ffldn ba100 pitchonaplane',0,'NULL',1560764102448,1139261306647863296,762715214982815746,'en','[]','[130445082 762715214982815746]',positive,0.9751190068200231,1140543932473991168,130445082
1140553470396661762,'@qantas are you sorry really',1140505388586012673,'NULL',1560764112458,0,754579845317664768,'en','[Qantas]','[218730857]',negative,-0.8046851423569024,0,0
1140553481486569473,'@british_airways guys how long is the wait on the help line currently its crazy how i have already waited 20 min for your reply',0,'NULL',1560764115102,0,766096699,'en','[British_Airways]','[18332190]',negative,-0.7624288126826286,0,0
1140553488855916544,'@ryanair @hayess8 i have tried downloading in england and says not available in your region uk sim - aust app store region',586808433418096642,'NULL',1560764116859,0,166442450,'en','[RyanAir]','[1542862735 2343305829]',negative,-0.602893777191639,0,0
1140553501182963714,'wow how shite are @ryanair now £50 for a big suitcase and that’s just one way 👀👀👀👀👀👀👀',0,'NULL',1560764119798,0,861496946,'en','[RyanAir]','[1542862735]',negative,-0.9078466980718076,0,0
1140553501707296768,'@manairport @etihadairways thank you',1140553171942748160,'NULL',1560764119923,0,592389757,'en','[EtihadAirways EtihadAirways]','[19913832 45621423]',positive,0.8998406156897545,0,0
1140553555310514176,'rt @aeroskippah: june 16th: ground collision incident between ethiopia b787 and klm cargo b747 at dar as salaam (dar | htda)',0,'NULL',1560764132703,1140503236220207104,395164626,'en','[KLM]','[65742056]',neutral,-0.4328251387923956,1140549072950112256,65742056
1140553558628192256,'june 16th: taxiing ethiopian b788s left wingtip made contact with the apu of a parked klm cargo b747 at dar es salaam pictures via @aviationtz',0,'NULL',1560764133494,0,395164626,'en','[KLM]','[65742056]',neutral,-0.02519853785634041,1140549102108839939,65742056
1140553579276587008,'@qantas @qantas what will@my niece wear ref chcqf13606 does your crap ceo enjoys ripping people off',1140552321966968832,'NULL',1560764138417,0,754579845317664768,'en','[Qantas]','[218730857 218730857]',negative,-0.88415702059865,0,0
1140553633085476866,'@sickbocks @angelaviatrix hi stuey - no the only single aisle lh i’ve done is the ba a318  and i guess concorde w…',1140552300361998336,'NULL',1560764151246,0,869799144,'en','[]','[201333007 818435720054456320]',neutral,-0.04368356056511402,0,0
1140553698629885952,'rt @wandrme: @virginatlantic in the chalet for the next @airbus announcement expecting an a330neo order to be in play pas19',0,'NULL',1560764166873,0,1104093777533325314,'en','[VirginAtlantic]','[66185093 20626359 15425377]',neutral,0.07246316038072109,1140553138300227584,66185093
1140553701171572736,'union warns of ‘check-in chaos’ at stansted airport this summer:unite to hold ballot on industry action among eas…',0,'NULL',1560764167479,0,23990068,'en','[]','[]',negative,-0.5423571281135082,0,0
1140553726085586946,'@bikash63 @british_airways sir this was quite expected didnt amazed me',1140551821796106240,'NULL',1560764173419,0,847319478501232640,'en','[British_Airways]','[62770516 18332190]',neutral,0.07502156496047974,0,0
1140553730384732160,'@jjyerbury @qantas fingers crossed cmon @qantas 😊',1140551269561425920,'NULL',1560764174444,0,19426171,'en','[Qantas]','[1616597419 218730857 218730857]',neutral,0.4711021948605776,0,0
1140553732851208192,'belgian laws apply to ryanair employees in belgium -',0,'NULL',1560764175032,0,38417249,'en','[RyanAir]','[]',neutral,-0.009662576019763947,0,0
1140553733023162369,'alc pas19 with leasing agreements they are as follows:+ 1 new 78x for klm to be delivered in 2021+ 1 new 789 for lot to be delivered in 2020+ 10 a321neos for sichuan airlines - delivery 2021-2022+ 3 a359s &amp; 1 a350-1000s for dubreuil group - delivery 2019-2011avgeek',0,'NULL',1560764175073,0,533574724,'en','[KLM]','[3861765927]',neutral,0.04032279923558235,1140522664450232320,3861765927
